Panel ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
Panel 245372101,0.004894101880505857,-0.009895646567159754,0.08181101287512789,0.07670081294324713,0.0424324252324609,0.029293179691676018,0.12369115282864376,-0.017679873708348226,-0.048840697815936356,-0.03364955751298588,0.027781430403684453,0.041937895341510566,0.02577889678028306,-0.01908206612950344,0.012990199548806538,-0.022729344781112847,0.07039724547283055,0.09812611816785109,0.05337516706674779,0.009893266640477034,0.11916655898838367,0.02817862168934527,-0.02261442900245256,0.09078273018162006,0.05176880303608073,-0.042980164795770624,-0.013354705980343192,0.006706051750781818,0.03773967712687365,-0.04255758091940018
Panel 245373101,0.0019933990832653333,0.00199646478687706,0.00045890747370334894,0.001222448814299011,-0.0014385150347563283,0.0016641953036409468,-0.0006676869071442627,0.0005829448294854977,0.0009602812457326534,0.0006221239176469547,0.0011724642040891406,0.0001836400444791601,0.0007916565580041716,0.0014832808561474535,0.0015906329930271297,0.0008073566503415799,0.0020386452522388097,0.0007206022195780919,-0.0006615596111342481,0.0002849206042271203,-0.0002028421603434177,0.0012849125180635322,-0.00046900852026663206,0.000916024391606169,0.0010341087965042301,0.0005167808934655822,0.00033532994455718186,-0.0002852597624491943,-0.00024403306273698477,0.002199597633888992
Panel 245376101,0.0790809234732705,-0.03589549089110895,-0.003557938231497585,0.035650611545483525,0.0878843874437045,-0.008705503539580762,0.05917178785325626,0.03372752716217317,-0.020842543705679957,-0.007199895796653362,-0.05157687578342827,-0.024965866183479263,0.0386941315832211,0.09494829052724603,0.0914451596322963,-0.0016492933811659296,0.11062252901017329,-0.010145279916438092,0.05061790738917491,0.028197454535742236,0.024740723138172337,0.06659669671844731,0.06134609505487894,-0.04419605913146893,0.06295060735845572,-0.013975946965726498,-0.02543314948611181,0.10180149130115367,-0.023153855332434567,0.011231273951824853
Panel 245377101,0.02602193189975687,0.004690403707033751,0.1553139548236873,0.13898229031372553,0.065516377116192,0.19872644195183103,0.21734691098597586,-0.04656733538446525,-0.014505449925717399,-0.0012443696326662854,-0.1292618808003929,0.06798782337683174,0.1161331632356297,0.061845383488581054,0.11718154189305437,-0.04172369674029348,0.27345181212808595,-0.08933871474481678,0.09805863636659483,-0.16907566733740298,0.22607457251947605,0.056851722890432256,-0.11212078464420323,0.34206293192910064,0.1255168912524784,0.0025078227401797468,0.153009001455427,0.06659091443024981,0.07595865296942497,0.1176986396495234
Panel 245380101,0.02012587996404449,-0.013287336141486444,0.02345777760728626,-0.01967867932289081,0.033344504130220685,0.01881028815070987,0.01729212189774596,0.04593301103793547,-0.021999428402232714,-0.0007954936476138215,0.029250631152882865,-0.01551123671980378,-0.0010944067434172093,-0.006014756048839842,0.019221020491356305,0.03068880385755085,0.021275752092101984,0.00429680588960027,-0.026583366859930888,-0.01931295480034602,0.019084741679749415,-0.02559214749228361,0.04690055657131308,0.03378238164494379,-0.019262992316318638,0.03263879244047209,0.005374107760223169,-0.005231994479268075,0.013560521683992747,0.01260582446723923
Panel 245381101,-0.06553183010786554,-0.09080544194355063,0.018244743624939084,0.011278357117919968,0.03197621532704466,0.02455939554023591,-0.052823218493325885,0.043641130469790894,-0.038334536055665884,0.05758264959795819,0.015789832030545785,0.00716225971236271,0.030440462850198555,0.05742576854887502,-0.04107228821049042,0.011757779692128666,-0.02232033468543658,-0.0072727713838606906,0.033573930359951404,-0.017391251378349046,0.05309592756809296,0.015839482503688315,0.003053504342602331,0.07860300516209165,0.0010897564434526517,0.042783245369674934,0.11328609133374629,0.017520849209834738,0.003776595873137352,-0.0026035206676252006
Panel 245385102,5.165035832883883e-23,-3.0226316658582944e-23,-1.6774913775975753e-22,1.8667218167835252e-23,8.703851838144358e-23,-2.84131540564183e-23,9.62745326295781e-23,1.2077690621583476e-22,-1.7803945330432502e-22,1.3308428656067713e-22,1.2468081484357786e-22,6.424949921399093e-23,-4.698890960113815e-23,4.8225465148169677e-23,8.041236915582263e-23,3.912095785951946e-23,4.5641119923705624e-23,1.426755612415885e-23,1.4519737295019606e-23,5.440836000985732e-23,-3.922612771539506e-23,-7.061282138148049e-23,7.667487019633765e-23,9.072742303089131e-24,1.8582539068099956e-23,3.827415465862269e-23,4.8564758045167343e-23,-7.794447111028257e-23,4.1931449782398095e-23,1.0343358189316272e-22
Panel 245387103,0.02908232672978028,-0.002121349758330499,0.009137548396538115,0.006376214861902503,0.02839729232667666,0.016128840191227498,-0.02479858667215548,-0.01045888283689649,0.01664541174648342,0.0073527378320297045,0.012780244570011942,-0.0014995432397448688,0.04941043481226954,-0.006695009995735883,0.004681786786328876,0.011503188261108062,0.019196569951154742,-0.0013664786128199241,0.033208909162476145,0.029628927994959798,-0.0015164877926774874,0.010661378161517781,0.03517432421715502,-0.0035574401916406446,0.026004833387751704,0.021600505863093304,0.011209251801338126,0.026369852494225604,0.013804610990097933,0.018352657784888166
Panel 245388101,0.07569262576592714,0.04687025984274295,0.021386453042594372,0.05185589888185249,0.0034952416638444677,0.07719215311705568,0.026540266592149447,0.08008015180781919,0.09058876447234854,0.1139007288311466,0.04913434492144895,0.024534859100382347,-0.004589875820222811,0.07590037834228375,0.011799362828911185,-0.07579524152959519,0.060274715579240835,0.027484882958503577,-0.011064302706953045,0.011977595597048694,0.018082083988040527,0.04842132496577634,0.0536968717191164,0.005100971636265158,0.0052820726631151475,0.0079971145415294,0.04727834612933348,0.06917257749534482,0.045218564602087466,0.07231384015470012
Panel 245393101,0.05158509679465767,-0.0018487039088579623,-0.00808039431716493,0.07833585188052393,-0.048055867277045194,0.12589292163459573,0.038726023972064406,0.022876159074211977,-0.015770002338694893,-0.008214821948142565,-0.009495739122902223,-0.021353729116319844,-0.0402125279605868,0.06095901103190062,-0.013169368026461157,-0.038280980216466254,0.09453084644257734,-0.03372322776111986,0.03889833460916122,0.04169698098118051,0.08560930989758653,0.006756572438446352,-0.015471862317689168,0.04498165079723076,0.05519203753534238,0.00990204500031982,-0.011971067465237793,-0.0011028400532245807,0.05242813970151171,0.062261506315155604
Panel 245396101,0.002818018606950349,0.0021947051163487656,0.002197949657055152,-0.003904683861284171,0.005289162482973034,0.008540126829554623,0.0010891017322239454,-0.0013774861068486756,0.001833613593265856,0.007930263824884426,0.0045308476589840645,0.009465778353527974,0.003403833332853241,0.0034848801448100902,-0.002712671061956487,-0.004918222534914186,0.007476184806761213,0.001091278081077873,0.003216637552636238,0.0010228217200361925,-0.003717229192338469,0.009468588545168818,-0.003812011351431732,0.0059549014255254815,0.0058823995025997795,0.0052115308442364444,-0.00600337096666058,0.00844219129541814,0.002864767500375585,-0.004159878186612098
Panel 245397101,0.03881767947739889,-0.012745338643178348,0.03317455801438294,0.02076142432744657,0.02121778743596883,-0.04097904540981931,0.029295477845386036,0.0033130265747504896,-0.0058668785672367765,-0.013151111136808856,0.01772670434274002,-0.00421454883553075,-0.010401104711418536,-0.016761373307701687,0.014761761595350267,-0.017152296984095712,-0.00256375682236571,0.04317281389652865,-0.01870055999188671,0.02150029873600127,0.002982892312361765,0.023319732047244364,0.0033618366547443408,0.018443870385878407,0.011616151939673641,-0.0026195033633363216,0.03255155346221748,0.014299766028416438,-0.002027789499298369,-0.010415016863362532
Panel 245400101,0.0016052319094918086,-0.002357314430197652,-0.002121131405045078,0.0025288918299792617,0.005596550948821535,0.001843792518496662,0.009618559450715948,-0.005417129378866028,0.002369197047068792,0.0007050127954819341,0.0020594568826932487,-0.0022724428832108746,0.0014908226380416934,0.001539878803430181,0.003450305192260654,0.0026336447712301102,0.003403805049860944,0.0007552008355816321,0.002380992477122409,-0.0007620594702838681,0.0036236135067334377,-0.002768773279949795,0.01060301928722787,-0.0010978574882367534,-0.000924723762652712,-0.00035418123616369577,0.004768111421928682,0.004808999561930915,-0.0005449355479967224,4.8868658179498025e-05
